book_id,book_name,comment_id,comment_username,comment_timestamp,comment_location,comment_rating,comment_content,comment_isuseful
25881855,大教堂与集市,828401387,未完成,2014-07-23 12:25:57,,力荐,早年间软件开发领域的理念正在成为商业模式创新的源泉。,
25881855,大教堂与集市,873002564,岚大爷本人。,2014-12-19 15:18:35,,力荐,出的有点晚，但隔了十多年回头看还是很有意义。厘清了开源和hacker之间的关系，不是在技术上教人如何成为黑客，而是让人从思想上认知何为黑客，以及开源运动的精神。对开源与闭源的差异写的犹值一读。,
25881855,大教堂与集市,835347590,chaim,2014-08-12 08:42:02,,推荐,我能消化的内容主要集中在大教堂与集市这部分，有非常多的关于软件设计方法论的论述，比如这个：好的软件作品，往往源自于开发者的个人需要。这个观点可以很好解释类似 Reeder、Instapaper 等优秀独立软件为什么会被开发出来。,
25881855,大教堂与集市,915770529,Ray,2015-04-24 00:20:39,,推荐,"关于Open-source, 看完才发现是原版是15年前的书， OMG...",
25881855,大教堂与集市,1012817859,青青,2016-02-18 22:54:05,,力荐,能够将文化描述的如此让人可理解，作者做了很多积累。第二章和第五章收获最大,
25881855,大教堂与集市,1025948190,盒中甲虫,2016-03-28 22:45:20,,推荐,ACLU vs America的胜诉奠定了当今网络世界的基本格局，这说明没有争取和斗争，是不太有可能平白获得权力的。,
25881855,大教堂与集市,821943669,一只黑眼睛看着大千世界,2015-06-28 00:16:18,,力荐,关于开源的一切，什么开源项目会成功，遇到什么问题，如何克服。2015.2.6JD,
25881855,大教堂与集市,852222841,马甲一号,2014-10-08 16:41:01,,力荐,翻译很烂，喜欢第四章,
25881855,大教堂与集市,804761745,sggggy,2014-07-03 11:44:57,,力荐,这是今年读到的最好的一本书，5颗星还不足以表达我对这本书的喜爱！,
25881855,大教堂与集市,910122486,dohoney,2015-04-06 15:27:13,,推荐,书名是经典,
25881855,大教堂与集市,810123926,草☆垛,2014-05-26 12:57:11,,推荐,改变世界的一本书，大概算是计算机科学界的开源宣言。本书适合于迷茫期的小牛，以及对开源有着深度思考的大牛。我是半吊子的外行人，没有技术可言，开源思想倒还是懂一些的，受限于一些生僻名词以及我看的版本的糟糕翻译，用了2小时左右，感觉没有大的获益。,
25881855,大教堂与集市,916116353,go_with_wind,2015-05-10 23:08:14,,推荐,扫读,
25881855,大教堂与集市,1091109156,MrCAI,2016-09-30 09:09:36,,推荐,视角有意思，可以加深对开源的运作以及发展的理解,
25881855,大教堂与集市,821809186,小土刀,2014-07-02 09:05:31,,力荐,学计算机都应该看看，之前在linux网站上看的网页版，终于迎来了中文实体书！,
25881855,大教堂与集市,828991238,百事可乐,2014-07-25 05:38:36,,还行,非IT人员读起来没那么有趣了,
25881855,大教堂与集市,1025633448,银光,2016-03-27 23:34:47,,推荐,介绍了软件开发的两种方式，大教堂：集中而封闭；集市：分散而开放。作者以fetchmail为例子介绍了集市模式的成功，也介绍了集市模式如何发展、如何管理，指出传统大教堂模式的弱点。这是十多年前的书籍，当前世界早已有大量的开源软件。,
25881855,大教堂与集市,819002319,哈木哈木,2014-12-18 15:26:51,,还行,这本书写得有些年头了，译过来却很晚。人们总爱用一些如大教堂和集市一般的隐喻来指出如“开源和闭源”“集权和自由”等等的某两种截然不同的发展方式，这本书梳理了黑客和开源的历史，用诸多实例来阐明作者心目中更亲近的方式——开源。但其实，不管怎样的种子总会在适合的土壤里成长的。,
25881855,大教堂与集市,1019223195,好果子,2016-03-08 19:52:34,,力荐,作者写得用心。同意书中几乎全部观点,
25881855,大教堂与集市,856752461,梦无忆,2015-01-04 21:50:49,,力荐,赞！对于开源和开源开发模式又有了新的理解,
25881855,大教堂与集市,899940581,山之巅天之痕,2015-06-17 21:25:06,,力荐,开源圣经，大部分人的本性是趋向奉献赢取赞美的，无论他的灵魂多么的自由,
25881855,大教堂与集市,853692822,景庄,2015-01-17 09:37:12,,推荐,大教堂代表着严格的工程管理，集市则代表着散漫的社区文化，但就是在这样的环境下，往往集市能够发挥大教堂所不能达到的功效。《人月神话》告诉了我们大型项目工程管理的艰巨性，但开源与社区文化却向我们展示了开源Linux的辉煌。所以，当你由于不前时，坚决的拥抱社区吧，这里有难以计数的黑客专家们。,
25881855,大教堂与集市,854581271,土土土金刚,2014-10-17 01:41:20,,还行,开篇宏大，展开一个新时代。后续跨界，试图从心理学，经济学的角度再进一步，拼凑之中多有纰漏,
25881855,大教堂与集市,874246864,黑锅,2014-12-23 12:42:15,,推荐,讲开源，半懂半不懂。从宏观上来看，开源不属于政府，和商业有交集但不依附商业，她是属于社会的力量。,
25881855,大教堂与集市,1036984197,monkey,2016-04-30 19:27:04,,推荐,我印象中很早就听说过这本书，我估计以前即使看过也未必能理解。即使现在在工业界工作逾十年，对书中的观点也有所保留。当然心中充满对这些高手的敬佩之情。能把技术或技能性的东西上升到哲学层次，并让思想独立于技术之外的黑客，已是大师级别。这本书增加了我对open source的理解，国外的计算机文化发展比国内要深入许多。,
25881855,大教堂与集市,915244818,good bai,2015-04-22 10:06:41,,力荐,kindle上看完不久，详细还是写到书评区。,
25881855,大教堂与集市,921018341,Asura,2015-05-14 16:55:12,,推荐,开源精神论述。,
25881855,大教堂与集市,888040692,知行曰成,2015-04-28 08:59:49,,还行,一般吧，书小贵，编辑太弱，内容需要有计算机背景的人阅读，否则丈二和尚摸不着头脑，虽然是科普类，但专业性依然很强。,
25881855,大教堂与集市,1791167086,王半妖,2019-06-17 03:56:12,,推荐,全世界的黑客文化基本是一致的，开源项目面临的问题也都大同小异——如何激发参与者的兴趣、参与者结构的划分、最终裁决权的归属、社区名誉即资产。现在与作者的时代有两个不同，礼物经济由区块链token来引入至现实经济，而开源商业也借由区块链获得新生。,
25881855,大教堂与集市,822068915,羽皓,2014-07-05 13:11:42,,推荐,看的网络上流传的翻译版本，《大教堂与集市》翻译的比较好，《开垦心智层》和《魔法锅》貌似是台湾人翻译的，感觉读不通顺，比较难理解。不知道这本实体书的翻译如何，如果可以的话是值得收藏的。理论和思想性比较高！,
25881855,大教堂与集市,965287030,einverne,2015-12-23 15:23:16,,力荐,"操作系统革命
其实是一本很薄的书，内容却能延伸出很多很多，也同时能让人思考很多。",
25881855,大教堂与集市,898315721,雏菊🪴,2015-02-28 14:02:34,,力荐,开源运动的独立宣言，黑客的圣经。第一章黑客圈简史，讲述黑客如何从早期的电子技术开始发展；第二章大教堂与集市，从概念上抽象出大教堂与集市这两种不同的开发理念，从而得出两种不同模式的特点，正式开源所引出的集市模式造就了Linux的成功；第三章开垦心智层，从意识形态上讲述黑客文化的产生，即礼物文化，并与动物行为学和反公地模型相互比较；第四章魔法锅，讲述开源如何以少胜多，软件行业是服务行业，而非制造业，以及所采用的并不是工厂模式，及程序员是资产而非支出成本，以DOOM游戏为例，分析了何时闭源何时开源的5个要素；第五章黑客的反击，以Netspace的Mozilla浏览器对抗微软IE浏览器，避免微软掌握Web标准一家独大为背景，开启了开源运动的浪潮，同时Linux的高速发展，占领了服务器OS份额。。,
25881855,大教堂与集市,822462580,西瓜甜,2014-11-07 09:10:31,,推荐,前面的细节描述部分帮助更大。,
25881855,大教堂与集市,881063250,童年在地图上,2015-01-09 19:46:43,,较差,2015.1.8在kindle上读完 感觉不是很好 不符合对这本书的期待 是因为受轮子哥影响？ 还是因为学生时期和工作时期心态的变化？,
25881855,大教堂与集市,824320622,中世纪福传工人,2017-03-02 23:00:01,,力荐,没想到丑陋自私的人类竟然能做出开源这么一种奇妙的机制。。可以用来做编程启蒙书。。。当年学写flash的人要是能先看这书就好了。。。,
25881855,大教堂与集市,1389817559,+c,2018-06-15 01:57:41,,推荐,读的过程中一直在想GitHub,
25881855,大教堂与集市,869892317,DrugCooker,2015-04-19 23:33:19,,推荐,近20年前的关于开源软件的书籍，如今书中的很多预言都已实现。,
25881855,大教堂与集市,916786822,H,2015-04-27 11:56:21,,推荐,一个精妙而富于启发的比喻就足够了。,
25881855,大教堂与集市,908003360,全村的希望,2015-04-18 15:25:55,,推荐,这两天在自习室阅读此书，想到的全是开源运动在社会学、心理学和经济学等方面的可行性分析。,
25881855,大教堂与集市,857478026,江湖骗子O水水,2014-10-26 17:20:03,,力荐,仔细分析一个圈子文化的社会学基础 区别了 free 和 open resource的区别 还以自己为例子证明了集市模式的有效性（可以当做步骤指南）缺点就是这本书真心定价略高 买书基本没眨过眼 这次眨了。。。,
25881855,大教堂与集市,883123158,小萌,2015-01-15 00:10:37,,还行,2015/1/15 也就第二章《大教堂与集市》和附录A如何成为一名黑客比较精彩吧，翻译不是太地道，有些地方读起来不是太爽，东西不多，定价59对销售影响应该也不小~,
25881855,大教堂与集市,806209485,水色,2014-08-19 17:09:39,,推荐,很薄定价很高，总有道理，得再看看，有些东西属于社会环境，没那个环境，就学不来，更没法想到这儿。,
25881855,大教堂与集市,1339360628,greatabel,2018-03-11 10:42:16,,推荐,"初识不知曲中意，再闻己是曲中人：上次读还是再学校，再读已经工作快8年了。
最好的程序一开始只是坐着对自己每天遭遇问题的个人解决方案，程序流传开来是因为坐着遇到问题成列一大类用户的典型问题：
     想要解决一个有趣的问题，先去找一个让你感兴趣的问题。

egoboo(个人在团队中声望的提升）是志愿者活动背后的基本驱动力
那些最有突破性和最有创新力的解决方案来自于你认识到你对问题的基本观念是错的",
25881855,大教堂与集市,2777408674,孙泽龙,2021-04-11 00:07:54,,推荐,混沌动力学性质之一：不停的分形系统存在互模拟与相似现象。代码的出现加速了这一存在的表征。,
25881855,大教堂与集市,2586524879,youknowqyh,2021-04-04 07:36:51,,力荐,如何成为开源老司机啊……,
25881855,大教堂与集市,828221156,Link,2014-08-15 11:02:29,,推荐,如何成为一名黑客,
25881855,大教堂与集市,3291263189,朱博,2022-03-27 20:23:49,,推荐,好的软件作品往往源自开发者的个人需要,
25881855,大教堂与集市,3205510777,有一个这样的人,2022-01-24 18:02:10,,较差,说实话，真的翻得完全不通顺，看得几次都想扔掉，看译者采访似乎还对自己翻的颇为得意，觉得精准又通俗？黑客精神讲究把复杂留给自己，这篇翻译把费解留给所有读者。开源运动很伟大，希望潜在的黑客不要因为这本书被劝退,
25881855,大教堂与集市,3201267133,砌房子的老太,2022-03-07 23:38:55,,推荐,有点啰嗦,
25881855,大教堂与集市,2431436536,小姜养了一只猫,2022-02-03 21:03:09,,推荐,"不深入阅读一本书，永远不知道其被别人误读多少。
因为不是程序员，很多地方不太能读的懂。但是其中宣传的开源精神很有感染力，怪不得称为圣经。其中的一些开源获利的手段没有深入了解，不知道是否真能实现。",
25881855,大教堂与集市,3037973643,O,2022-02-03 14:48:43,,力荐,全书在讨论“开源”的话题，但更像一本社会学的书，如何让有技术能力和创造力的人集合起来做一个大项目？封闭式和开放式的优点/缺点是什么？ btw也提醒了我，在成熟技术和市面上产品都完备的情况下，开源是不是一种更好地减少自己成本、打击竞争对手的方式？,
25881855,大教堂与集市,3150094721,科幻·老掌柜,2021-12-16 10:39:29,,推荐,早点读就好了系列。,
25881855,大教堂与集市,3125072215,Gone-W,2021-12-08 14:19:42,,力荐,花了俩天时间看来一遍，收益颇多！,
25881855,大教堂与集市,3106622848,木木茁灼,2021-11-12 23:31:59,,推荐,黑客追求自由和开放的精神可以说就是这种模式下的产物。在这种模式下，一个程序员实现自己价值的方式，就从原来的交换经济变成了礼物经济，从原来的控制变成了赠予。,
25881855,大教堂与集市,3102258087,苏霍壹,2021-11-08 22:40:14,,推荐,这本书值钱的是这个题目，还有引用《程序员心理学》或者哪本书里面引用的克鲁泡特金关于团队文化的一段话。,
25881855,大教堂与集市,1863335089,hqqq,2022-01-16 14:03:52,,推荐,如果还不理解何为“软件吞噬世界，开源吞噬软件”，建议一读。,
25881855,大教堂与集市,2601223435,曹操不吃饭,2021-11-17 20:52:16,,力荐,"ESR  🐮🍺

https://m.ixigua.com/video/6949077593798738468/?app=video_article&timestamp=1637153513&utm_source=copy_link&utm_medium=android&utm_campaign=client_share",
25881855,大教堂与集市,3184989903,猛犸,2022-01-09 21:52:15,,力荐,这才是真正的洞察,
25881855,大教堂与集市,3170350873,Kosho,2022-01-04 17:07:49,,力荐,用修建集市的方式，建造出一所大教堂。,
25881855,大教堂与集市,2781682043,卷毛,2022-01-18 00:31:59,,力荐,欠着书评,
25881855,大教堂与集市,2973014956,Vint,2021-08-18 01:21:01,,力荐,去网景城帮助Mozilla那段，看的热血沸腾。,
25881855,大教堂与集市,3356319425,haitao.jarvis,2022-05-20 18:23:45,,还行,"1. 翻译很差
2. 除了第二章，其它没啥可读性",
25881855,大教堂与集市,3356239643,子任,2022-05-16 09:46:09,,推荐,"大教堂：瀑布开发模式
集市模式：开源共创模式
开放源代码也是一种进化，基因传递的理论
比如：不同的人贡献不同的特性分支，但维护者仅选择自己想要的，算是一种选择。传递性是指license开源，修改了的代码也要开源",
25881855,大教堂与集市,1851780959,莫昭,2019-07-08 14:02:00,,力荐,19#112 啊啊啊我的菜！开源运动宣言。最后吐槽黑客特质超级可爱了。开垦心智层/魔法锅章节，也完美移植到项目管理、知识创造领域。回答我在经济模型上的疑问。,
25881855,大教堂与集市,3509584392,Tristan Yu,2022-09-25 18:28:39,北京,推荐,inspiring to start up new business,
25881855,大教堂与集市,3395417348,那人很像一条狗,2022-09-28 13:10:14,广东,力荐,终于读了这本鼎鼎大名的书，对开源有了新的认识。开源不仅仅是技术话题，还是一个社会话题。,
25881855,大教堂与集市,3274006929,顾知行,2022-10-03 16:31:15,上海,还行,"是几篇文章的合集，只有第二三篇有干货。
书中的“黑客”，在国内的语境下其实更接近“极客”。作者的想法，在国内的现状下，有些太过于理想化了。目前国内的大部分程序员都没有极客精神，只是为了生活而工作，包括我自己。
不过可以看出来作者看了挺多书，对于项目控制权的三种情况，对标到土地所有权，十分“跨次元”。
Lockean财产权习惯 ：1）自己开垦，归属自己 -> 新建仓库；2）契约转手 -> 交接；3）认领废弃土地 -> 认领无人维护的代码仓库。",
25881855,大教堂与集市,3523614496,Henry,2022-10-07 20:28:12,北京,还行,看过了,
25881855,大教堂与集市,3334446982,79lawyer,2022-04-29 21:07:46,,还行,1 A happy programmer is one who is neither underutilized nor weighed down with ill-formulated goals and stressful process friction  看到这句话，看看现状，简直泪目。 2 play is the most economically efficient mode of creative work.,
25881855,大教堂与集市,3318619044,ray_huang,2022-04-17 07:01:39,,,2022#29,
25881855,大教堂与集市,3174762434,AI实践记,2022-04-30 23:54:53,,推荐,开源的来源,
25881855,大教堂与集市,1775890135,匡々氏,2022-10-30 15:30:19,天津,,“只有当程序员非常积极以至于没有奖励他(她)也愿意工作时，才是唯一给予绩效奖励的时候。” 这是我最喜欢的一句话,
25881855,大教堂与集市,3541799636,无罪,2022-10-24 22:10:00,湖北,,值得再精读,
25881855,大教堂与集市,3526313702,liberty,2022-10-10 11:10:22,广东,还行,黑客简史，估计程序员看这本会很有感觉，但对于门外汉还是太多专业术语了，很难感同身受。但这本和《黑客与画家》都让我发现，其实“去中心化”一直都是计算机或黑客群体追求的东西，他们会随着时代和技术的发展不断创造新的去中心化产品,
25881855,大教堂与集市,3180247228,Jensen,2022-12-16 15:23:01,中国香港,还行,书籍翻译的非常垃圾，内容也很一般，就大教堂和集市部分讲解了下一个项目通过集中化的高手来解决，和通过开源的方式来解决，各自的优劣势在哪里。后者非常符合DAO的理念，而让这个事情能够成立的前提是黑客文化理念导向，而不是利益导向，其次是做的事情足够有号召力，参与者有极强的成就感。,
25881855,大教堂与集市,3604134092,admin,2022-12-16 00:16:33,江苏,推荐,还行吧，不过我觉着前面的部分还好，后面的内容，就有点和当前的软件社区环境不符了。总体来说还是很不错的一本书哈,
25881855,大教堂与集市,4123984208,阿龙,2024-03-12 00:13:00,上海,还行,看的英文版，可能是年代久远了，有些篇章写的很好，有些废话连篇。PS. 作者动不动把Linus拉出来揶揄一顿（比如说Linus不属于是最聪明的程序员LOL 😂），还动不动把自己写的那个破邮件客户端跟Linux系统相提并论，看的挺难为情的。也可能是我对那个邮件客户端有误解…,
25881855,大教堂与集市,3159261318,char,2022-05-07 09:20:28,,还行,开源，Web3，log4j，未来呢？,
25881855,大教堂与集市,3079710142,kris,2022-04-10 10:37:27,,推荐,很棒的一本给开源布道的书，但是书的分析只到2000年，如果作者能继续对后续20年发生的开源事件再出一本书总结不知道是否会更改现有书中的结论。对于开源，一直有在设想推动公司的产品源码开源，并通过开源提升内部的技术能力以及外部知名度，但暂时还没来太好的成果。,
25881855,大教堂与集市,4051757753,Zugzwang,2024-01-12 13:44:44,上海,力荐,结合linus传记看，对开源为什么有效有了进一步认识，打开了认知,
25881855,大教堂与集市,4047242003,Demian,2024-01-05 15:00:18,云南,力荐,"1. 大家共同对同一个事物/目标有热情  (fancy tools)
2. 在没有经济激励的情况下也愿意去做 (PR)
3. 其贡献能通过某种方式被记录和公示 (Gtihub) 
4. 多人复杂协作所产生某种具有正外部性目标的活动。  
> 以《大教堂与集市》中的开源社区的共创活动为例.     ——— @Demian  

大墨雨村 co-creating new society",
25881855,大教堂与集市,3527386999,慕容宇月,2024-01-02 14:52:15,四川,很差,黑客社区，开源文化；大教堂 和 集市 分别是闭源项目和开源项目的开发模式。不知道是翻译的问题还是原文的问题，不太理解。,
25881855,大教堂与集市,3174762434,AI实践记,2022-04-30 23:54:53,,推荐,开源的来源,
25881855,大教堂与集市,1775890135,匡々氏,2022-10-30 15:30:19,天津,,“只有当程序员非常积极以至于没有奖励他(她)也愿意工作时，才是唯一给予绩效奖励的时候。” 这是我最喜欢的一句话,
25881855,大教堂与集市,3541799636,无罪,2022-10-24 22:10:00,湖北,,值得再精读,
25881855,大教堂与集市,3526313702,liberty,2022-10-10 11:10:22,广东,还行,黑客简史，估计程序员看这本会很有感觉，但对于门外汉还是太多专业术语了，很难感同身受。但这本和《黑客与画家》都让我发现，其实“去中心化”一直都是计算机或黑客群体追求的东西，他们会随着时代和技术的发展不断创造新的去中心化产品,
25881855,大教堂与集市,3180247228,Jensen,2022-12-16 15:23:01,中国香港,还行,书籍翻译的非常垃圾，内容也很一般，就大教堂和集市部分讲解了下一个项目通过集中化的高手来解决，和通过开源的方式来解决，各自的优劣势在哪里。后者非常符合DAO的理念，而让这个事情能够成立的前提是黑客文化理念导向，而不是利益导向，其次是做的事情足够有号召力，参与者有极强的成就感。,
25881855,大教堂与集市,3604134092,admin,2022-12-16 00:16:33,江苏,推荐,还行吧，不过我觉着前面的部分还好，后面的内容，就有点和当前的软件社区环境不符了。总体来说还是很不错的一本书哈,
25881855,大教堂与集市,969658643,三七李,2023-03-30 12:25:52,江苏,力荐,古代（？）开源智慧，很好玩，有启发,
25881855,大教堂与集市,3392153880,风物长宜放眼量,2023-04-13 15:31:56,上海,力荐,无聊和乏味是有害的,
25881855,大教堂与集市,3711761943,taaaaaal,2023-03-05 17:05:55,北京,力荐,二十年前应该看的一本书,
25881855,大教堂与集市,3044470516,陈虎栏,2022-08-06 08:48:20,,还行,虽不是程序猿，但依然读得津津有味。这个问题在上世纪90年代就有了，选择开源和封闭？这是个问题。开源代表着极客精神，他们自由开放力求多样性，目的是为了打造更好的产品，谷歌是这方面的代表，它的平台都是依靠优秀的ugc（用户产生内容）支撑起来的，从谷歌百科到android很多内容来自民间。不得不说，虽然这里梦想美好，但是总有几个混蛋在里面为非作歹，华为就是其中之一，说自己是开源系统其实就是照搬android的aosp，在自由的世界里又画了圈说在它的圈里才是开源，可笑不？依托郭嘉的强大防御谷歌无法进入，它就开始为虎作伥了。相对自由的开源苹果则是封闭模式的代表。它就像个独裁者，可这个独裁者若是优秀的，那么被它管理也不是不可。但极客是非常反对这个的，这不就是“老大哥”么。不过一般顾客能接受，这就足够了。,
25881855,大教堂与集市,3773910284,虹珥蜺蜃,2023-05-03 20:03:58,江苏,推荐,开源圣经，今天看来内容过时但精神却可以常存。源码共享，同行评审，共识社区，自主治理——直到今天，这仍然是极客的精神信仰。,
25881855,大教堂与集市,3779246664,双层芝士,2023-05-07 16:03:40,重庆,还行,很流水，不好看。,
25881855,大教堂与集市,3040393144,Coco,2023-07-19 13:43:12,中国香港,力荐,反公地悲剧：Linux、自由市场与创造性乐趣。,
25881855,大教堂与集市,2941354762,Jeffrey,2022-08-13 20:00:27,,推荐,基础设施组件代码开源+提供会员/企业版+提供商业服务+社区协作，这已经是技术组件创业的标配了,
25881855,大教堂与集市,3449228519,monad,2022-08-25 00:35:24,浙江,还行,完全没有想象中好。一是中文版的用词看起来非常奇怪，可以理解 noosphere 这种词很难翻译，但是「心智层」仍然很古怪；二是几篇文章的结构也都有点混乱，主线可能是 Raymond 想要借用洛克等人的社会学理论来构建一套软件世界的物权理论，然后以此为基础去分析开源运动的优势。但是整体上来说这种借用本身不够有说服力，同时衍生的这些结论似乎也没什么深度。,
25881855,大教堂与集市,3450147594,alexllln,2022-08-08 08:21:04,,还行,【听】技术界【开源文化】的起源，有点意思。*关联《黑客与画家》,
25881855,大教堂与集市,3491482075,冬桑纠结牛仔裤,2022-09-09 17:14:22,浙江,推荐,“开源统领软件世界”是一种信仰，开放、自由、创造是属于人类的天性，玩是创造性活动中最具经济效能的工作模式。集中式的传统软件管理必将被去中心化的自我组织取代，顺之者昌，逆之者亡。,
25881855,大教堂与集市,2682093769,Individual,2022-06-27 08:34:24,,力荐,结合在ethereum community的活动来看这本书，会感觉etherum和当时的Linux社区有几乎相同的文化，每个人都在做一些permissionless的事情，偶然间会看到出乎意料的意外创新的出现,
25881855,大教堂与集市,3379944003,yeahuh,2022-06-05 18:28:43,,推荐,简单翻了翻，五篇文集，关于黑客文化和开源的，可以多了解了解，翻译的不是太好,
25881855,大教堂与集市,3356025419,吴叶磊,2022-05-16 00:55:39,,力荐,比预想的好。读之前一直觉得开源是一种被包装了太多文化光环的商业模式，但这本书揭示的内涵远超商业模式：某些场景下的更优生产关系。这些场景的共性是创造性工作、成果强需求 peer review、具有基础性。,
25881855,大教堂与集市,3844123165,芜塘子,2023-07-08 17:43:41,广东,力荐,有趣！虽然我没有编程的天分，但我的精神与黑客同在(双手虔诚地放在胸前),
25881855,大教堂与集市,3811271697,shitaker,2023-06-15 17:12:38,北京,,其实一直很好奇如果当初互联网/软件技术没有选择开源，如今世界会是什么样？如果芯片行业开源了，又会是怎样？,
25881855,大教堂与集市,3811249383,阿树,2023-06-05 23:37:24,浙江,推荐,"24 年前的书，还是让人那么深刻。

作者 Eric 提出一个问题 —— 这世上有两种建筑：一种是简陋和开放的集市，另一种是壮丽和封闭的大教堂，我们能否以集市的方式修建出大教堂呢？

显然，当年他从 Linux 上看到可能性，当下他还能在 Bitcoin / Ethereum 上找到佐证。当年的问题，现在可以作出这样的断言「唯有集市的方式才能修建出真正的大教堂」。

对了，Eric 原来还是《UNIX 编程艺术》的作者，那可是影响一代人的设计哲学。",
25881855,大教堂与集市,825455478,Eyadrein,2014-07-13 21:15:49,,力荐,极其好。内容太过于紧凑，不完全懂。可以再读。,
25881855,大教堂与集市,3976535424,苗妙苗,2023-10-29 15:48:08,美国,还行,开源大法好……,
25881855,大教堂与集市,3962097528,楚江微,2023-10-26 19:07:21,江苏,还行,弃了,
25881855,大教堂与集市,3965086402,豆子,2023-10-17 11:49:52,浙江,推荐,只有读了才知道书在讲什么,
25881855,大教堂与集市,3433682976,Squirrel,2023-12-19 01:33:44,北京,力荐,如果说人类已经实现了共产主义，那一定在github,
25881855,大教堂与集市,969658643,三七李,2023-03-30 12:25:52,江苏,力荐,古代（？）开源智慧，很好玩，有启发,
25881855,大教堂与集市,3392153880,风物长宜放眼量,2023-04-13 15:31:56,上海,力荐,无聊和乏味是有害的,
25881855,大教堂与集市,3711761943,taaaaaal,2023-03-05 17:05:55,北京,力荐,二十年前应该看的一本书,
25881855,大教堂与集市,3044470516,陈虎栏,2022-08-06 08:48:20,,还行,虽不是程序猿，但依然读得津津有味。这个问题在上世纪90年代就有了，选择开源和封闭？这是个问题。开源代表着极客精神，他们自由开放力求多样性，目的是为了打造更好的产品，谷歌是这方面的代表，它的平台都是依靠优秀的ugc（用户产生内容）支撑起来的，从谷歌百科到android很多内容来自民间。不得不说，虽然这里梦想美好，但是总有几个混蛋在里面为非作歹，华为就是其中之一，说自己是开源系统其实就是照搬android的aosp，在自由的世界里又画了圈说在它的圈里才是开源，可笑不？依托郭嘉的强大防御谷歌无法进入，它就开始为虎作伥了。相对自由的开源苹果则是封闭模式的代表。它就像个独裁者，可这个独裁者若是优秀的，那么被它管理也不是不可。但极客是非常反对这个的，这不就是“老大哥”么。不过一般顾客能接受，这就足够了。,
25881855,大教堂与集市,3773910284,虹珥蜺蜃,2023-05-03 20:03:58,江苏,推荐,开源圣经，今天看来内容过时但精神却可以常存。源码共享，同行评审，共识社区，自主治理——直到今天，这仍然是极客的精神信仰。,
25881855,大教堂与集市,3779246664,双层芝士,2023-05-07 16:03:40,重庆,还行,很流水，不好看。,
25881855,大教堂与集市,4412909885,selfattention,2025-01-31 22:38:07,山西,较差,把开源写成理论,
25881855,大教堂与集市,1158998487,moon,2025-02-28 23:26:44,江苏,力荐,这本书让我看到了现代开源的很多底层逻辑，尤其是商业开源,
25881855,大教堂与集市,946028570,谷粒粒,2017-05-06 16:18:04,,还行,我咋在17年看完书啥也没写？其实主要就是介绍开源活动，根据作者自己的软件开发历程，介绍遇到的问题、理念冲突和相关实践。翻译是真的读起来难受，当然也和原作者专业名词较多有关。,
25881855,大教堂与集市,4484084818,Albert,2025-03-21 07:31:46,上海,力荐,15年之后2刷 经典无需解释,
25881855,大教堂与集市,4441677430,陈鲨鱼,2025-03-12 22:51:42,广东,还行,需要再读一遍,
25881855,大教堂与集市,4507073627,Nidhogg14,2025-04-15 07:24:33,浙江,力荐,Good programmers know what to write. Great ones know what to rewrite (and reuse).,
25881855,大教堂与集市,4507073627,Nidhogg14,2025-04-15 07:24:33,浙江,力荐,Good programmers know what to write. Great ones know what to rewrite (and reuse).,
25881855,大教堂与集市,4011348954,抄作业专业户,2024-01-29 21:26:09,北京,力荐,看到中段才回过味这是描述软件工程的文科学术书籍。只是足够内行所以严谨专业。从客观介绍各种模式的优缺点和开源怎样克服这些问题，到后记里坦述为开源运动做的推广，到为黑客立guideline，叙述平缓，组织严谨。从而让从我不太了解的太远的事例中提取出来的规律能取信于我。感觉只是比同样也引用到了的《人月神话》和《人件》低了辈分，才让我偶然得知本书的存在。,
25881855,大教堂与集市,825024273,imp,2014-07-12 23:07:40,,推荐,很有意思，黑客圈确实和学术圈（尤其搞大实验的高能物理圈）有种种相似之处。不过文章里对开源圈集中了最好的5%程序员、那么“大教堂”模式下大多数资质一般的雇员究竟要怎么办还是没细说嘛...,
25881855,大教堂与集市,3252686855,sojoke,2022-03-26 17:15:44,,力荐,很给我惊喜的一本书，本来以为本书精华就在“大教堂与集市”这章，实际后面的“开垦心智层”与“魔法锅”两章更有深度，更加精彩。这是至今为止我读过的对开源文化剖析的最深入最体系的一本书，收获良多。作者除了参与了开源的项目和推广的活动，背后的思考能力也非常令人赞叹！,
25881855,大教堂与集市,997376999,void,2016-01-08 13:57:57,,较差,看不下去，不知道是不是翻译的原因,
25881855,大教堂与集市,3518682844,Ruth,2022-10-03 23:17:23,上海,力荐,开源界圣经名不虚传,
25881855,大教堂与集市,1076298280,Clostur,2016-08-22 15:00:14,,推荐,做企划的思路参考... “昆虫才讲究技能专一”哈哈哈神嘲讽老头太萌了,
25881855,大教堂与集市,886125932,十八哥,2015-01-23 21:46:06,,力荐,也是限免时间读的，读了其中《大教堂与集市》这一章节。,
25881855,大教堂与集市,1581763204,余舜哲luffy,2018-12-21 00:13:10,,推荐,大一时读的，初次了解开源文化。,
25881855,大教堂与集市,1037901801,老浩,2018-02-22 13:25:30,,推荐,很有收获,
25881855,大教堂与集市,1484522687,小灭君,2018-10-04 13:25:01,,推荐,读完想到一个关于共享软件的隐喻：收到了一份华丽的礼物，一打开里面是空的。,
